DataSize,Mean,Variance,Sample
200,0.2,0.2,3.920656524659061E-9
200,0.2,0.2,0.0014912663255440604
200,0.2,0.2,4.7917242816110297E-4
200,0.2,0.2,0.08811767862178053
200,0.2,0.2,0.007586177216045298
200,0.2,0.2,0.056276923556206386
200,0.2,0.2,6.855580314317548E-5
200,0.2,0.2,2.8382366294159455E-7
200,0.2,0.2,2.006768710772001E-10
200,0.2,0.2,1.9565173770058974E-5
200,0.2,0.2,0.002799741552514982
200,0.2,0.2,0.03672241946975948
200,0.2,0.2,0.190885118738868
200,0.2,0.2,0.048096871744219755
200,0.2,0.2,0.044668299025259914
200,0.2,0.2,0.002430033607513641
200,0.2,0.2,9.374263007279419E-9
200,0.2,0.2,0.007917793547771834
200,0.2,0.2,0.010903018178330979
200,0.2,0.2,0.01081550816235708
200,0.2,0.2,0.013017042490023596
200,0.2,0.2,0.012415280178206922
200,0.2,0.2,0.11219683256265418
200,0.2,0.2,3.450087939629117E-4
200,0.2,0.2,5.804860006894416E-4
200,0.2,0.2,1.5759829129637082E-4
200,0.2,0.2,8.101832613054742E-4
200,0.2,0.2,7.443678036326628E-8
200,0.2,0.2,0.11349396581584795
200,0.2,0.2,1.2144731775874028E-10
200,0.2,0.2,4.437279388250948E-9
200,0.2,0.2,2.0882876464240005E-10
200,0.2,0.2,0.08939428904331728
200,0.2,0.2,0.14337232285978962
200,0.2,0.2,3.5025815914265492E-6
200,0.2,0.2,0.0020344201621335556
200,0.2,0.2,5.2850358878538144E-5
200,0.2,0.2,0.05249070717079339
200,0.2,0.2,4.732498958888827E-5
200,0.2,0.2,7.825060405546052E-16
200,0.2,0.2,0.19411874222369388
200,0.2,0.2,0.0038658948497945107
200,0.2,0.2,0.17725067561636668
200,0.2,0.2,1.8854738400442647E-5
200,0.2,0.2,2.5737704110864153E-6
200,0.2,0.2,0.0240379763436953
200,0.2,0.2,0.04604241250688884
200,0.2,0.2,0.004568571337222617
200,0.2,0.2,0.05463235821793779
200,0.2,0.2,0.019605900289677416
200,0.2,0.2,3.014119435693828E-6
200,0.2,0.2,0.0063396556616414105
200,0.2,0.2,0.05160908944236443
200,0.2,0.2,0.002370442403970806
200,0.2,0.2,0.00264570453039992
200,0.2,0.2,0.03137320679379297
200,0.2,0.2,0.005601723739114076
200,0.2,0.2,0.0781983293401365
200,0.2,0.2,8.95070312505654E-4
200,0.2,0.2,9.466211590425312E-4
200,0.2,0.2,6.924176399014653E-6
200,0.2,0.2,0.004669386937268652
200,0.2,0.2,9.69388592231759E-13
200,0.2,0.2,1.3806008413556856E-4
200,0.2,0.2,0.17561837150526718
200,0.2,0.2,0.19918777552710581
200,0.2,0.2,1.1653968644676334E-5
200,0.2,0.2,0.002528443760138509
200,0.2,0.2,0.009174599824522423
200,0.2,0.2,0.004290908804583127
200,0.2,0.2,2.1593225086863522E-4
200,0.2,0.2,3.4878486138633633E-6
200,0.2,0.2,0.027358360398559347
200,0.2,0.2,0.021703390749271963
200,0.2,0.2,0.010839298254311971
200,0.2,0.2,6.179241156299842E-6
200,0.2,0.2,0.010012128681170398
200,0.2,0.2,1.0492901380507011E-4
200,0.2,0.2,0.02117392508741845
200,0.2,0.2,0.006598621626759132
200,0.2,0.2,1.6004695818542773E-5
200,0.2,0.2,0.01905910681983823
200,0.2,0.2,0.0012643973060390266
200,0.2,0.2,0.02947456628751346
200,0.2,0.2,2.605020300992728E-10
200,0.2,0.2,1.1222415027498885E-17
200,0.2,0.2,1.2541107305951454E-9
200,0.2,0.2,8.814074857976655E-5
200,0.2,0.2,2.2191685283604928E-8
200,0.2,0.2,0.0020110038945223944
200,0.2,0.2,4.6223609165815024E-4
200,0.2,0.2,6.475740611076775E-5
200,0.2,0.2,3.0736792327122174E-6
200,0.2,0.2,0.19847102895727442
200,0.2,0.2,0.0020273451363019713
200,0.2,0.2,0.040679618944997775
200,0.2,0.2,6.357099242572763E-5
200,0.2,0.2,1.7274459685693227E-7
200,0.2,0.2,0.024426848044126377
200,0.2,0.2,0.0033449648213557323
200,0.2,0.2,7.314144811912528E-10
200,0.2,0.2,1.3791966153242071E-6
200,0.2,0.2,0.11844392043873726
200,0.2,0.2,9.762418699746109E-6
200,0.2,0.2,0.0805968420345794
200,0.2,0.2,4.6255676476704984E-8
200,0.2,0.2,5.951507775583433E-4
200,0.2,0.2,0.11802923282458175
200,0.2,0.2,0.005061043884368834
200,0.2,0.2,7.584836171964144E-12
200,0.2,0.2,8.843100189624663E-6
200,0.2,0.2,3.058640283428859E-5
200,0.2,0.2,0.0038068914386388563
200,0.2,0.2,6.561288968777988E-6
200,0.2,0.2,3.0933162499020557E-4
200,0.2,0.2,1.1529287216580901E-4
200,0.2,0.2,0.002052264256069783
200,0.2,0.2,9.22965022344254E-4
200,0.2,0.2,9.465483663027014E-5
200,0.2,0.2,0.05221696990361395
200,0.4,0.05,0.16133315478963836
200,0.4,0.05,0.6259237643944643
200,0.4,0.05,0.35361381380427476
200,0.4,0.05,0.20211303399159936
200,0.4,0.05,0.24662233304658043
200,0.4,0.05,0.24307248791060176
200,0.4,0.05,0.31027395747082415
200,0.4,0.05,0.5564850714713494
200,0.4,0.05,0.30807610523185486
200,0.4,0.05,0.37514164545476586
200,0.4,0.05,0.31255854225592233
200,0.4,0.05,0.37811719484742706
200,0.4,0.05,0.4439731595839887
200,0.4,0.05,0.5145853478276277
200,0.4,0.05,0.6149821025311486
200,0.4,0.05,0.655657407323844
200,0.4,0.05,0.030541429655117823
200,0.4,0.05,0.7007220549660774
200,0.4,0.05,0.6302814709677115
200,0.4,0.05,0.43290282824466975
200,0.4,0.05,0.11353578998185519
200,0.4,0.05,0.2527000269664125
200,0.4,0.05,0.251240253999096
200,0.4,0.05,0.2397500020961783
200,0.4,0.05,0.11926575757067295
200,0.4,0.05,0.04466169265550129
200,0.4,0.05,0.578415142022837
200,0.4,0.05,0.3557729544166023
200,0.4,0.05,0.8268967065481769
200,0.4,0.05,0.09928104579705278
200,0.4,0.05,0.5372269340828426
200,0.4,0.05,0.6729015028600392
200,0.4,0.05,0.20917274658193097
200,0.4,0.05,0.43606804447680525
200,0.4,0.05,0.8400730301748272
200,0.4,0.05,0.10935512654882575
200,0.4,0.05,0.4947522269140744
200,0.4,0.05,0.35722590552849814
200,0.4,0.05,0.3832053208588056
200,0.4,0.05,0.2968800756006326
200,0.4,0.05,0.20317514470752696
200,0.4,0.05,0.39021952309060465
200,0.4,0.05,0.43770806845698323
200,0.4,0.05,0.175622439579571
200,0.4,0.05,0.3723996508684432
200,0.4,0.05,0.03489887074602816
200,0.4,0.05,0.5179804561203802
200,0.4,0.05,0.639582180069081
200,0.4,0.05,0.7738530940940747
200,0.4,0.05,0.41507952916445656
200,0.4,0.05,0.03903507709520725
200,0.4,0.05,0.6859597246007322
200,0.4,0.05,0.4072636009111665
200,0.4,0.05,0.08333459133864672
200,0.4,0.05,0.7565964561280163
200,0.4,0.05,0.39139159637347226
200,0.4,0.05,0.03629526921216603
200,0.4,0.05,0.2860058475356043
200,0.4,0.05,0.45366923242563106
200,0.4,0.05,0.38980512866892236
200,0.4,0.05,0.5349056111280447
200,0.4,0.05,0.801422859634279
200,0.4,0.05,0.6301028858867843
200,0.4,0.05,0.006541224702994783
200,0.4,0.05,0.22999410279059246
200,0.4,0.05,0.5371348720665017
200,0.4,0.05,0.9488436383012627
200,0.4,0.05,0.730173657744189
200,0.4,0.05,0.3811945230975325
200,0.4,0.05,0.43871402416978617
200,0.4,0.05,0.36903003132157275
200,0.4,0.05,0.09967746069178877
200,0.4,0.05,0.47735898377116
200,0.4,0.05,0.4763649900307391
200,0.4,0.05,0.500525762647094
200,0.4,0.05,0.481933507255601
200,0.4,0.05,0.3749405511565447
200,0.4,0.05,0.34822720018526027
200,0.4,0.05,0.06349934886155616
200,0.4,0.05,0.7332206876591749
200,0.4,0.05,0.47853704805313263
200,0.4,0.05,0.07799959666162201
200,0.4,0.05,0.8146305345275158
200,0.4,0.05,0.24988590799449809
200,0.4,0.05,0.45192422752601574
200,0.4,0.05,0.5153052600970797
200,0.4,0.05,0.20278808248163288
200,0.4,0.05,0.1673906703474775
200,0.4,0.05,0.26207450362367257
200,0.4,0.05,0.5348056244929984
200,0.4,0.05,0.6836540258984884
200,0.4,0.05,0.477572680799547
200,0.4,0.05,0.7347434481709467
200,0.4,0.05,0.3200937578471494
200,0.4,0.05,0.6638718482549004
200,0.4,0.05,0.4339443270475974
200,0.4,0.05,0.30525195460682725
200,0.4,0.05,0.8059922948102322
200,0.4,0.05,0.6733986136321548
200,0.4,0.05,0.2695718056703481
200,0.4,0.05,0.5853765403313794
200,0.4,0.05,0.0717676625523356
200,0.4,0.05,0.6727044908237331
200,0.4,0.05,0.057716367109743386
200,0.4,0.05,0.38439089229074325
200,0.4,0.05,0.5554805552495643
200,0.4,0.05,0.3833909190083137
200,0.4,0.05,0.23529272690823447
200,0.4,0.05,0.513995156799758
200,0.4,0.05,0.63217332311194
200,0.4,0.05,0.6180970583673887
200,0.4,0.05,0.2337316517082393
200,0.4,0.05,0.7052961795037492
200,0.4,0.05,0.16953406112789646
200,0.4,0.05,0.5240747987449417
200,0.4,0.05,0.5636990014977095
200,0.4,0.05,0.31492032849222407
200,0.4,0.05,0.871200372341376
200,0.4,0.05,0.3444648373992271
200,0.4,0.05,0.6673174748252216
200,0.4,0.05,0.12337712305891599
200,0.4,0.05,0.07185450762544786
200,0.4,0.05,0.5604740928941844
200,0.4,0.05,0.5379375084262085
200,0.4,0.05,0.4168874875085872
200,0.4,0.05,0.567975607598533
200,0.4,0.05,0.6204215830899539
200,0.4,0.05,0.12598793039684397
200,0.4,0.05,0.1580295299328796
200,0.4,0.05,0.32678280212488725
200,0.4,0.05,0.058132897409452454
200,0.4,0.05,0.688098020928296
200,0.4,0.05,0.09820951648480758
200,0.4,0.05,0.0993050890179225
200,0.4,0.05,0.06475766151779201
200,0.4,0.05,0.12717859002778023
200,0.4,0.05,0.24346798508329526
200,0.4,0.05,0.48457705575168725
200,0.4,0.05,0.5761702331888862
200,0.4,0.05,0.5252539356961442
200,0.4,0.05,0.5072662926558581
200,0.4,0.05,0.43511142314673634
200,0.4,0.05,0.056822426478313266
200,0.4,0.05,0.4894889281946405
200,0.4,0.05,0.34428543496965436
200,0.4,0.05,0.2802761636225775
200,0.4,0.05,0.31426523563661196
200,0.4,0.05,0.5092340818773453
200,0.4,0.05,0.3588729824257505
200,0.4,0.05,0.4359768435676874
200,0.4,0.05,0.11129962741251402
200,0.4,0.05,0.507528568471796
200,0.4,0.05,0.6866072007893194
200,0.4,0.05,0.7474934791697373
200,0.4,0.05,0.520157798976442
200,0.4,0.05,0.09032321724464688
200,0.4,0.05,0.45841397954907354
200,0.4,0.05,0.5171410229636533
200,0.4,0.05,0.08616390287278296
200,0.4,0.05,0.16133566347185993
200,0.4,0.05,0.867003671501833
200,0.4,0.05,0.2651771636392373
200,0.4,0.05,0.08789906564665544
200,0.4,0.05,0.3040507803760244
200,0.4,0.05,0.4348577697106559
200,0.4,0.05,0.8464345991194578
200,0.4,0.05,0.12447980245435719
200,0.4,0.05,0.47957351157038813
200,0.4,0.05,0.18126536975296859
200,0.4,0.05,0.1366798692186632
200,0.4,0.05,0.5696706004589469
200,0.4,0.05,0.22297498295234613
200,0.4,0.05,0.41863399387415223
200,0.4,0.05,0.7755763368936595
200,0.4,0.05,0.5401553735500221
200,0.4,0.05,0.5834093456552515
200,0.4,0.05,0.4028409285686866
200,0.4,0.05,0.17633707334429571
200,0.4,0.05,0.23676644791470874
200,0.4,0.05,0.45215344616137954
200,0.4,0.05,0.1657475316629932
200,0.4,0.05,0.12517713892382568
200,0.4,0.05,0.5650965922463494
200,0.4,0.05,0.37083055145183375
200,0.4,0.05,0.3758523340286687
200,0.4,0.05,0.4250685940060197
200,0.4,0.05,0.07802417910190686
200,0.4,0.05,0.050363334990507255
200,0.4,0.05,0.893404986869388
200,0.4,0.05,0.31406610068662455
200,0.4,0.05,0.39112276725787054
200,0.4,0.05,0.09585702426038209
200,0.4,0.05,0.41879695680969564
200,0.4,0.05,0.06523132247884347
200,0.4,0.05,0.5626985887854052
200,0.4,0.05,0.41927041360771383
200,0.4,0.05,0.24815333178139246
200,0.4,0.05,0.2832510161225631
200,0.4,0.05,0.5613441652717198
200,0.4,0.05,0.3923326472581206
200,0.4,0.1,0.20507122406737344
200,0.4,0.1,0.31102671263938453
200,0.4,0.1,0.840844630189823
200,0.4,0.1,0.35415118490805375
200,0.4,0.1,0.15728348330865669
200,0.4,0.1,0.2858703121630014
200,0.4,0.1,0.7652121725268359
200,0.4,0.1,0.5231681789741992
200,0.4,0.1,0.29490839345846837
200,0.4,0.1,0.9813784413986661
200,0.4,0.1,0.15992989252766057
200,0.4,0.1,0.5478396258069737
200,0.4,0.1,0.9909731392004042
200,0.4,0.1,0.28229490962433923
200,0.4,0.1,0.8570110635452582
200,0.4,0.1,0.26085580202721653
200,0.4,0.1,0.6140609783528687
200,0.4,0.1,0.8228923178628581
200,0.4,0.1,0.07635171722755667
200,0.4,0.1,0.15873493728892052
200,0.4,0.1,0.9939791499670202
200,0.4,0.1,0.02558550706667617
200,0.4,0.1,0.005543376117679514
200,0.4,0.1,0.3393851229059483
200,0.4,0.1,0.7270041327174187
200,0.4,0.1,0.9044579862676148
200,0.4,0.1,0.6859912949293832
200,0.4,0.1,0.2503356874740328
200,0.4,0.1,0.08636078385014326
200,0.4,0.1,0.04227914535506482
200,0.4,0.1,0.008571458326643557
200,0.4,0.1,0.821098367406876
200,0.4,0.1,0.7273466970778668
200,0.4,0.1,0.9891268378654205
200,0.4,0.1,0.10702119750921074
200,0.4,0.1,0.9292166136841795
200,0.4,0.1,0.2519366001019553
200,0.4,0.1,0.032184381727899045
200,0.4,0.1,0.23724578925047204
200,0.4,0.1,0.47623706759192624
200,0.4,0.1,0.4571566286716296
200,0.4,0.1,0.41825708313121485
200,0.4,0.1,0.6415329353145368
200,0.4,0.1,0.8911425534946501
200,0.4,0.1,0.6753867858012345
200,0.4,0.1,0.22587644358155023
200,0.4,0.1,0.6607476004634644
200,0.4,0.1,0.6305528033983597
200,0.4,0.1,0.9371844171044372
200,0.4,0.1,0.5700630557776577
200,0.4,0.1,0.29119521025641665
200,0.4,0.1,0.23570088404298178
200,0.4,0.1,0.5739563054700213
200,0.4,0.1,0.07876672124233733
200,0.4,0.1,0.5967473185031822
200,0.4,0.1,0.6061145865107986
200,0.4,0.1,0.26926379418871343
200,0.4,0.1,0.7149295265833654
200,0.4,0.1,0.3809831297382778
200,0.4,0.1,0.026688229274452056
200,0.4,0.1,0.11930125338804427
200,0.4,0.1,0.9954719082940472
200,0.4,0.1,0.028154190071254984
200,0.4,0.1,0.0370373531558126
200,0.4,0.1,0.07367989098260903
200,0.4,0.1,1.13252528827458E-4
200,0.4,0.1,0.2392135564909797
200,0.4,0.1,0.5696915296352297
200,0.4,0.1,0.0719655376990618
200,0.4,0.1,0.49777520943546394
200,0.4,0.1,0.8526797696436773
200,0.4,0.1,0.4659638438822817
200,0.4,0.1,0.2680311812097883
200,0.4,0.1,0.8574391980615373
200,0.4,0.1,0.4824765118351721
200,0.4,0.1,0.14147694935795121
200,0.4,0.1,0.30660198127822286
200,0.4,0.1,0.1325280030268968
200,0.4,0.1,0.9051698633265691
200,0.4,0.1,0.5795266238405181
200,0.4,0.1,0.020711587099410973
200,0.4,0.1,0.2154275748338298
200,0.4,0.1,0.8389068203111341
200,0.4,0.1,0.07411163554579242
200,0.4,0.1,0.8183932361847475
200,0.4,0.1,0.006379313150839026
200,0.4,0.1,0.5199482570166545
200,0.4,0.1,0.04055965251655666
200,0.4,0.1,0.07506352827350304
200,0.4,0.1,0.01707824190341333
200,0.4,0.1,0.19296424427274347
200,0.4,0.1,0.8349642633005949
200,0.4,0.1,0.5340181869071352
200,0.4,0.1,0.16580879433463844
200,0.4,0.1,0.1588521461807133
200,0.4,0.1,0.7803019049992915
200,0.4,0.1,0.5828867903419691
200,0.4,0.1,0.23503051580576326
200,0.4,0.1,0.02177456567407701
200,0.4,0.1,0.1021406141262311
200,0.4,0.1,0.040091757554503886
200,0.4,0.1,0.2508401723875741
200,0.4,0.1,0.006828666999047947
200,0.4,0.1,0.6516394659332716
200,0.4,0.1,0.17189150385613336
200,0.4,0.1,1.525841862073896E-4
200,0.4,0.1,0.6813810545752929
200,0.4,0.1,0.07813794032923362
200,0.4,0.1,0.7446165762741327
200,0.4,0.1,0.5750288164968661
200,0.4,0.1,0.1771726450318325
200,0.4,0.1,0.39339242950895326
200,0.4,0.1,0.3562119496243963
200,0.4,0.1,0.29442962506222836
200,0.4,0.1,0.7612787309515167
200,0.4,0.1,0.012310134309998187
200,0.4,0.1,0.11056766851736195
200,0.4,0.1,0.7209481900944728
200,0.4,0.1,0.5143285062591644
200,0.4,0.1,0.14397932143402237
200,0.4,0.1,0.2210076727611356
200,0.4,0.1,0.7689052054989984
200,0.4,0.1,0.7974187798592258
200,0.4,0.1,0.47892760731737294
200,0.4,0.1,0.7509870413827957
200,0.4,0.1,0.49962564057284975
200,0.4,0.1,0.9942420251508894
200,0.4,0.1,0.7525524536778796
200,0.4,0.1,0.0809724935829773
200,0.4,0.1,0.006182290537830432
200,0.4,0.1,0.059509179436830845
200,0.4,0.1,0.8918536935415067
200,0.4,0.1,0.42774816817654315
200,0.4,0.1,0.4417755630503173
200,0.4,0.1,0.16446012507280908
200,0.4,0.1,0.75182120151024
200,0.4,0.1,0.21051213848476352
200,0.4,0.1,2.940602786751051E-7
200,0.4,0.1,0.079954664992927
200,0.4,0.1,0.035342256653593716
200,0.4,0.1,0.8300139115983572
200,0.4,0.1,0.006154811463288306
200,0.4,0.1,0.17664714239900364
200,0.4,0.1,0.15233362360826133
200,0.4,0.1,0.004412368438443365
200,0.4,0.1,0.7147947218080389
200,0.4,0.1,0.24054627888123223
200,0.4,0.1,0.5612191330246741
200,0.4,0.1,0.6532700476502384
200,0.4,0.1,0.15886256533741025
200,0.4,0.1,0.4712623465267252
200,0.4,0.1,0.89950455037723
200,0.4,0.1,0.27760653206718205
200,0.4,0.1,0.18732334713971938
200,0.4,0.1,0.49254288219887415
200,0.4,0.1,0.4671894187127438
200,0.4,0.1,0.7730688965025042
200,0.4,0.1,0.688687404391152
200,0.4,0.1,0.1508347661342184
200,0.4,0.1,0.32642667683444193
200,0.4,0.1,0.2527076628915344
200,0.4,0.1,0.8705080011505755
200,0.4,0.1,0.415618548091835
200,0.4,0.1,0.0217108432410998
200,0.4,0.1,0.1977443390842592
200,0.4,0.1,0.04302555409096051
200,0.4,0.1,0.12930279624330948
200,0.4,0.1,0.8919528182639208
200,0.4,0.1,0.5135085320058144
200,0.4,0.1,0.10040537112311418
200,0.4,0.1,0.6963572334241102
200,0.4,0.1,0.83875960233862
200,0.4,0.1,0.5030870481988301
200,0.4,0.1,0.13623567438326714
200,0.4,0.1,0.1210625280119804
200,0.4,0.1,0.013329686989119367
200,0.4,0.1,0.2679891167273639
200,0.4,0.1,0.19404278147023082
200,0.4,0.1,0.9389827492072859
200,0.4,0.1,0.06388711569617823
200,0.4,0.1,0.021870284961864297
200,0.4,0.1,0.6451525474561866
200,0.4,0.1,0.44442885872659776
200,0.4,0.1,0.009860892376307611
200,0.4,0.1,0.0025430297191138917
200,0.4,0.1,0.044211869791493115
200,0.4,0.1,0.5736950226453342
200,0.4,0.1,0.052804478390572625
200,0.4,0.1,0.5488363780890387
200,0.4,0.1,0.41488330401635126
200,0.4,0.1,0.5124098907191448
200,0.4,0.1,0.016819651146144178
200,0.4,0.1,0.2256508795453411
200,0.4,0.1,0.018456384199356673
200,0.4,0.1,0.8651082033419498
200,0.4,0.1,0.9476817779344452
200,0.4,0.1,0.01687279034650292
200,0.4,0.1,0.009648927221082524
200,0.4,0.1,0.15365856452862695
200,0.4,0.1,0.05441151236003968
200,0.4,0.15,0.5090167633091365
200,0.4,0.15,2.3354850274671455E-4
200,0.4,0.15,0.007583189986210911
200,0.4,0.15,4.297419404751716E-4
200,0.4,0.15,0.9998640522484904
200,0.4,0.15,6.310516351123827E-4
200,0.4,0.15,1.760794678603469E-9
200,0.4,0.15,0.22002502358715928
200,0.4,0.15,0.8374164805702002
200,0.4,0.15,0.8554924129597938
200,0.4,0.15,0.3824522362491307
200,0.4,0.15,2.8953332159484566E-4
200,0.4,0.15,0.9308342692681919
200,0.4,0.15,0.5748479843050838
200,0.4,0.15,0.10646974954750794
200,0.4,0.15,2.197011069191975E-5
200,0.4,0.15,0.31476114791446175
200,0.4,0.15,0.8213036918795943
200,0.4,0.15,0.9633051151733157
200,0.4,0.15,0.08187605499677078
200,0.4,0.15,0.17098244943548457
200,0.4,0.15,0.012674153750143443
200,0.4,0.15,0.011093593900301747
200,0.4,0.15,2.4161196403728636E-5
200,0.4,0.15,3.9978767956544984E-4
200,0.4,0.15,3.456098036021987E-4
200,0.4,0.15,0.05326136277801883
200,0.4,0.15,1.2379640631975212E-5
200,0.4,0.15,0.2911288325046033
200,0.4,0.15,0.9815085606289845
200,0.4,0.15,0.5314172859713234
200,0.4,0.15,0.22435644879276492
200,0.4,0.15,0.0511004752965171
200,0.4,0.15,0.917892765747374
200,0.4,0.15,3.9661501044154467E-4
200,0.4,0.15,0.035061886680793526
200,0.4,0.15,0.9256265317269822
200,0.4,0.15,0.07464867391045887
200,0.4,0.15,0.28839674552284705
200,0.4,0.15,4.3408188141465964E-5
200,0.4,0.15,0.004645840355678575
200,0.4,0.15,0.8899786196608536
200,0.4,0.15,7.194077204858409E-6
200,0.4,0.15,0.10609170558043492
200,0.4,0.15,0.9937274287019318
200,0.4,0.15,0.021693240168648716
200,0.4,0.15,0.00326981858294898
200,0.4,0.15,0.7781887735417953
200,0.4,0.15,0.2553147287569773
200,0.4,0.15,0.23524702346257254
200,0.4,0.15,0.3586833566771852
200,0.4,0.15,0.9914631994190397
200,0.4,0.15,0.09206056248246179
200,0.4,0.15,0.7148954158685192
200,0.4,0.15,0.5321996904035531
200,0.4,0.15,0.049982676245032366
200,0.4,0.15,0.2616660314619453
200,0.4,0.15,1.8447443361346668E-4
200,0.4,0.15,0.99439151203239
200,0.4,0.15,0.535555513044507
200,0.4,0.15,0.8376145103153223
200,0.4,0.15,0.9958224318595505
200,0.4,0.15,0.48395518460353165
200,0.4,0.15,0.9852444996278172
200,0.4,0.15,0.8546830792899496
200,0.4,0.15,0.993588645529129
200,0.4,0.15,3.604749154985081E-5
200,0.4,0.15,0.48137368857616686
200,0.4,0.15,1.7920385612686E-4
200,0.4,0.15,0.6692505452502374
200,0.4,0.15,0.032398094615568584
200,0.4,0.15,0.003135958088923482
200,0.4,0.15,0.18512287514084402
200,0.4,0.15,0.008485336333065644
200,0.4,0.15,0.8674249001739478
200,0.4,0.15,0.1463359675815232
200,0.4,0.15,0.9838266761388403
200,0.4,0.15,0.3471241743753466
200,0.4,0.15,0.7688641001526322
200,0.4,0.15,0.8281948396071337
200,0.4,0.15,0.773899590575852
200,0.4,0.15,0.9792647787100742
200,0.4,0.15,0.6438977987078646
200,0.4,0.15,0.005615268669473189
200,0.4,0.15,0.8462814385166738
200,0.4,0.15,0.7716305781004256
200,0.4,0.15,0.9862845557012851
200,0.4,0.15,0.0013521083950627636
200,0.4,0.15,0.027154485793370764
200,0.4,0.15,0.04590461742132613
200,0.4,0.15,0.9977649584681479
200,0.4,0.15,0.4716499810338379
200,0.4,0.15,0.046727538205574466
200,0.4,0.15,0.5165239923482594
200,0.4,0.15,7.34695530810136E-5
200,0.4,0.15,0.35574381134236804
200,0.4,0.15,0.8678720400838026
200,0.4,0.15,0.007676689925422291
200,0.4,0.15,0.8822236998838217
200,0.4,0.15,0.28019007973687143
200,0.4,0.15,3.782321850920188E-7
200,0.4,0.15,0.004510083716939321
200,0.4,0.15,0.5212954398284957
200,0.4,0.15,0.0966453254339234
200,0.4,0.15,0.7604255437397746
200,0.4,0.15,0.6899521902033705
200,0.4,0.15,0.001261084964380761
200,0.4,0.15,0.4062176684195985
200,0.4,0.15,0.10756270256001599
200,0.4,0.15,0.16384706792094314
200,0.4,0.15,0.5898694815082582
200,0.4,0.15,0.021765355652627615
200,0.4,0.15,0.17734894069600618
200,0.4,0.15,0.7230313453164924
200,0.4,0.15,1.4450896548067956E-5
200,0.4,0.15,0.012868517704379268
200,0.4,0.15,0.10372793724226533
200,0.4,0.15,0.6893113283247673
200,0.4,0.15,0.059564393482252766
200,0.4,0.15,0.6206468033115332
200,0.4,0.15,4.09079199623234E-4
200,0.4,0.15,0.9996255252334575
200,0.4,0.15,0.0519493241361386
200,0.4,0.15,0.5078194783321849
200,0.4,0.15,0.9514281826262677
200,0.4,0.15,0.0070733269992613685
200,0.4,0.15,5.6168572193559144E-5
200,0.4,0.15,0.9999910765538738
200,0.4,0.15,0.004189912745773428
200,0.4,0.15,0.03841291192938877
200,0.4,0.15,0.006846378930762541
200,0.4,0.15,0.5325797386333462
200,0.4,0.15,0.4389775406789672
200,0.4,0.15,0.8568088180482265
200,0.4,0.15,0.010379865560944473
200,0.4,0.15,0.0010877402740797244
200,0.4,0.15,5.025047017394528E-4
200,0.4,0.15,0.5295626330161883
200,0.4,0.15,0.021609836593932986
200,0.4,0.15,0.019338167688795323
200,0.4,0.15,0.9978783483560839
200,0.4,0.15,0.0016985662710317846
200,0.4,0.15,0.9995134067410428
200,0.4,0.15,0.024346144366666482
200,0.4,0.15,0.9115975998812992
200,0.4,0.15,0.14751236305322593
200,0.4,0.15,0.02304112812958981
200,0.4,0.15,0.48285214770642654
200,0.4,0.15,0.5109636242258729
200,0.4,0.15,0.5060002946096279
200,0.4,0.15,0.007396139023468248
200,0.4,0.15,0.9408947651778213
200,0.4,0.15,0.973908181143836
200,0.4,0.15,0.05204744651237808
200,0.4,0.15,0.12914328563067798
